m,n_team,rule,seed,ok,runtime
10,4,2-approval,42,False,0.0002663999330252409
10,4,2-approval,43,False,0.00010240008123219013
10,4,2-approval,44,False,0.00011990009807050228
10,4,2-approval,45,False,8.699996396899223e-05
10,4,2-approval,46,True,0.0001689000055193901
10,4,2-approval,47,False,0.00023909984156489372
10,4,2-approval,48,True,0.00014900020323693752
10,4,2-approval,49,False,0.00011079991236329079
10,4,veto,0,False,9.119999594986439e-05
10,4,veto,1,False,8.789985440671444e-05
10,4,veto,2,False,0.0004406999796628952
10,4,veto,3,False,0.00010339985601603985
10,4,veto,4,False,8.180015720427036e-05
10,4,veto,5,False,0.0002848000731319189
10,4,veto,6,False,0.00010520010255277157
10,4,veto,7,False,0.00011600018478929996
10,4,veto,8,False,0.0001433000434190035
10,4,veto,9,False,0.00028460007160902023
10,4,veto,10,False,7.859990000724792e-05
10,4,veto,11,False,0.00014690007083117962
10,4,veto,12,False,0.00010850001126527786
10,4,veto,13,False,0.00028529996052384377
10,4,veto,14,False,7.790001109242439e-05
10,4,veto,15,False,0.0002584999892860651
10,4,veto,16,False,0.0002935000229626894
10,4,veto,17,False,8.729984983801842e-05
10,4,veto,18,False,0.00030790013261139393
10,4,veto,19,True,0.00014040013775229454
10,4,veto,20,False,0.00041999993845820427
10,4,veto,21,False,0.0001759000588208437
10,4,veto,22,False,7.740012370049953e-05
10,4,veto,23,False,0.00026960019022226334
10,4,veto,24,False,0.0003076000139117241
10,4,veto,25,False,8.63000750541687e-05
10,4,veto,26,True,0.0001898000482469797
10,4,veto,27,False,0.0003036998677998781
10,4,veto,28,True,0.00017649983055889606
10,4,veto,29,True,0.00014240015298128128
10,4,veto,30,False,7.92001374065876e-05
10,4,veto,31,False,0.00026570004411041737
10,4,veto,32,False,0.00033650011755526066
10,4,veto,33,True,0.00017730006948113441
10,4,veto,34,True,0.00014290004037320614
10,4,veto,35,False,0.00012369989417493343
10,4,veto,36,False,8.679996244609356e-05
10,4,veto,37,False,9.12998802959919e-05
10,4,veto,38,False,0.0002965000458061695
10,4,veto,39,False,0.0003043999895453453
10,4,veto,40,True,0.00016279984265565872
10,4,veto,41,False,9.429990313947201e-05
10,4,veto,42,False,0.0002647999208420515
10,4,veto,43,False,0.00010580010712146759
10,4,veto,44,False,9.429990313947201e-05
10,4,veto,45,False,8.519995026290417e-05
10,4,veto,46,True,0.00014569982886314392
10,4,veto,47,False,0.0002935999073088169
10,4,veto,48,True,0.00018800003454089165
10,4,veto,49,False,0.00011699995957314968
10,4,borda,0,False,0.00010440009646117687
10,4,borda,1,False,0.00010790000669658184
10,4,borda,2,False,8.390005677938461e-05
10,4,borda,3,False,7.919990457594395e-05
10,4,borda,4,False,0.00010320008732378483
10,4,borda,5,True,0.0001610000617802143
10,4,borda,6,False,0.00013699987903237343
10,4,borda,7,False,0.00014650006778538227
10,4,borda,8,False,7.970002479851246e-05
10,4,borda,9,True,0.00014999997802078724
10,4,borda,10,False,8.040014654397964e-05
10,4,borda,11,False,0.0001509999856352806
10,4,borda,12,False,7.480010390281677e-05
10,4,borda,13,True,0.00028789998032152653
10,4,borda,14,False,8.400017395615578e-05
10,4,borda,15,False,0.0003295999485999346
10,4,borda,16,False,0.0006931000389158726
10,4,borda,17,False,0.0001058999914675951
10,4,borda,18,False,0.00031119980849325657
10,4,borda,19,True,0.0001371998805552721
10,4,borda,20,True,0.00020789983682334423
10,4,borda,21,False,7.770000956952572e-05
10,4,borda,22,False,8.030002936720848e-05
10,4,borda,23,True,0.00023119989782571793
10,4,borda,24,False,0.0003253000322729349
10,4,borda,25,False,8.690007962286472e-05
10,4,borda,26,True,0.00014679995365440845
10,4,borda,27,True,0.00020160013809800148
10,4,borda,28,False,0.0003114000428467989
10,4,borda,29,False,0.00032670004293322563
10,4,borda,30,False,9.889993816614151e-05
10,4,borda,31,False,0.0003299000672996044
10,4,borda,32,True,0.0001493000891059637
10,4,borda,33,True,0.00014770007692277431
10,4,borda,34,True,0.00013219984248280525
10,4,borda,35,False,0.00010119983926415443
10,4,borda,36,False,8.04997980594635e-05
10,4,borda,37,False,0.00024039996787905693
10,4,borda,38,False,0.00029450003057718277
10,4,borda,39,False,0.0002865998540073633
10,4,borda,40,True,0.00021359999664127827
10,4,borda,41,False,8.189980871975422e-05
10,4,borda,42,False,0.0003013000823557377
10,4,borda,43,False,0.00010180007666349411
10,4,borda,44,False,0.00010469998233020306
10,4,borda,45,False,9.400001727044582e-05
10,4,borda,46,True,0.00019310018979012966
10,4,borda,47,False,0.0006671000737696886
10,4,borda,48,True,0.0001792998518794775
10,4,borda,49,False,0.00023490004241466522
10,5,plurality,0,False,0.00010549998842179775
10,5,plurality,1,False,8.999998681247234e-05
10,5,plurality,2,False,0.00011679995805025101
10,5,plurality,3,False,0.00030209985561668873
10,5,plurality,4,False,0.00028140004724264145
10,5,plurality,5,False,0.0002460998948663473
10,5,plurality,6,False,9.869993664324284e-05
10,5,plurality,7,True,0.00024199998006224632
10,5,plurality,8,False,0.00026530004106462
10,5,plurality,9,False,0.00010280008427798748
10,5,plurality,10,True,0.0001580999232828617
10,5,plurality,11,False,8.92002135515213e-05
10,5,plurality,12,False,8.769985288381577e-05
10,5,plurality,13,False,0.00010750000365078449
10,5,plurality,14,False,0.0002346998080611229
10,5,plurality,15,False,0.00012720003724098206
10,5,plurality,16,False,0.00011850008741021156
10,5,plurality,17,False,0.00020500016398727894
10,5,plurality,18,False,0.00017910008318722248
10,5,plurality,19,False,0.00014290004037320614
10,5,plurality,20,False,0.0003573000431060791
10,5,plurality,21,False,0.00015289988368749619
10,5,plurality,22,True,0.0001368001103401184
10,5,plurality,23,True,0.00015380000695586205
10,5,plurality,24,False,0.00010559987276792526
10,5,plurality,25,False,8.470006287097931e-05
10,5,plurality,26,False,8.719996549189091e-05
10,5,plurality,27,False,0.00031020003370940685
10,5,plurality,28,False,8.590007200837135e-05
10,5,plurality,29,False,0.00014120014384388924
10,5,plurality,30,False,0.00021270010620355606
10,5,plurality,31,False,0.0002741001080721617
10,5,plurality,32,False,9.149988181889057e-05
10,5,plurality,33,False,9.409990161657333e-05
10,5,plurality,34,False,0.00011869985610246658
10,5,plurality,35,False,0.0002694998402148485
10,5,plurality,36,False,0.0002791997976601124
10,5,plurality,37,False,9.489990770816803e-05
10,5,plurality,38,True,0.00017359992489218712
10,5,plurality,39,False,9.620003402233124e-05
10,5,plurality,40,False,0.00013299984857439995
10,5,plurality,41,True,0.00027559977024793625
10,5,plurality,42,False,9.030010551214218e-05
10,5,plurality,43,False,0.00033130007795989513
10,5,plurality,44,False,9.110011160373688e-05
10,5,plurality,45,True,0.00023750006221234798
10,5,plurality,46,False,0.00011100014671683311
10,5,plurality,47,False,0.0001238000113517046
10,5,plurality,48,False,0.0004749000072479248
10,5,plurality,49,False,0.00026689982041716576
10,5,2-approval,0,False,0.00011439993977546692
10,5,2-approval,1,False,0.00015219999477267265
10,5,2-approval,2,False,0.00010720011778175831
10,5,2-approval,3,False,0.000233400147408247
10,5,2-approval,4,False,0.00025889999233186245
10,5,2-approval,5,False,0.0002894999925047159
10,5,2-approval,6,False,0.00019180006347596645
10,5,2-approval,7,True,0.00014319992624223232
10,5,2-approval,8,False,0.0002640997990965843
10,5,2-approval,9,False,8.660019375383854e-05
10,5,2-approval,10,True,0.00014769984409213066
10,5,2-approval,11,False,0.00011339993216097355
10,5,2-approval,12,False,9.119999594986439e-05
10,5,2-approval,13,False,9.600003249943256e-05
10,5,2-approval,14,True,0.00019289995543658733
10,5,2-approval,15,False,0.00010109995491802692
10,5,2-approval,16,False,9.059999138116837e-05
10,5,2-approval,17,False,9.270012378692627e-05
10,5,2-approval,18,False,9.119999594986439e-05
10,5,2-approval,19,False,0.00010349997319281101
10,5,2-approval,20,False,0.00024860003031790257
10,5,2-approval,21,False,0.00023579993285238743
10,5,2-approval,22,True,0.00016619986854493618
10,5,2-approval,23,True,0.00016480009071528912
10,5,2-approval,24,False,8.970010094344616e-05
10,5,2-approval,25,False,9.940005838871002e-05
10,5,2-approval,26,False,9.830016642808914e-05
10,5,2-approval,27,False,0.0002296001184731722
10,5,2-approval,28,False,9.240000508725643e-05
10,5,2-approval,29,False,0.00011100014671683311
10,5,2-approval,30,False,0.00010149995796382427
10,5,2-approval,31,False,0.0002226999495178461
10,5,2-approval,32,False,8.17000400274992e-05
10,5,2-approval,33,False,0.0001097000204026699
10,5,2-approval,34,False,0.0001216998789459467
10,5,2-approval,35,False,0.0003649999853223562
10,5,2-approval,36,False,0.00029959995299577713
10,5,2-approval,37,False,0.00014279992319643497
10,5,2-approval,38,False,0.0002834999468177557
10,5,2-approval,39,False,8.779997006058693e-05
10,5,2-approval,40,False,0.00012330012395977974
10,5,2-approval,41,True,0.00022990000434219837
10,5,2-approval,42,False,9.389990009367466e-05
10,5,2-approval,43,False,0.00033369986340403557
10,5,2-approval,44,False,0.00010080006904900074
10,5,2-approval,45,True,0.0001496998593211174
10,5,2-approval,46,False,0.00010680011473596096
10,5,2-approval,47,False,0.00019980012439191341
10,5,2-approval,48,False,0.0002457001246511936
10,5,2-approval,49,False,0.0003108999226242304
10,5,veto,0,False,0.00014139991253614426
10,5,veto,1,False,0.00018860003910958767
10,5,veto,2,False,9.909993968904018e-05
10,5,veto,3,True,0.00016520009376108646
10,5,veto,4,False,0.0003041001036763191
10,5,veto,5,True,0.00017559994012117386
10,5,veto,6,False,9.620003402233124e-05
10,5,veto,7,True,0.00016400008462369442
10,5,veto,8,True,0.00017819995991885662
10,5,veto,9,False,0.00014319992624223232
10,5,veto,10,True,0.00016819988377392292
10,5,veto,11,False,8.79999715834856e-05
10,5,veto,12,False,9.25001222640276e-05
10,5,veto,13,False,0.00010300008580088615
10,5,veto,14,False,0.00035460013896226883
10,5,veto,15,False,0.00011859997175633907
10,5,veto,16,False,0.00010189996100962162
10,5,veto,17,False,9.069987572729588e-05
10,5,veto,18,False,0.00020389980636537075
10,5,veto,19,False,0.00011270004324615002
10,5,veto,20,True,0.00018160021863877773
10,5,veto,21,False,0.000107599887996912
10,5,veto,22,True,0.0001642000861465931
10,5,veto,23,True,0.0001517999917268753
10,5,veto,24,False,0.00020430004224181175
10,5,veto,25,False,9.149988181889057e-05
10,5,veto,26,False,0.00011959997937083244
10,5,veto,27,False,0.0003084999043494463
10,5,veto,28,False,9.720004163682461e-05
10,5,veto,29,False,9.940005838871002e-05
10,5,veto,30,False,9.280000813305378e-05
10,5,veto,31,False,0.00030479999259114265
10,5,veto,32,False,0.00014089979231357574
10,5,veto,33,False,8.620019070804119e-05
10,5,veto,34,False,0.00012069987133145332
10,5,veto,35,True,0.0001526998821645975
10,5,veto,36,False,0.0004100000951439142
10,5,veto,37,False,8.79999715834856e-05
10,5,veto,38,False,0.00032379990443587303
10,5,veto,39,False,0.00013980013318359852
10,5,veto,40,False,8.469983004033566e-05
10,5,veto,41,True,0.0004991998430341482
10,5,veto,42,False,9.680003859102726e-05
10,5,veto,43,False,0.00031849998049438
10,5,veto,44,False,9.070010855793953e-05
10,5,veto,45,False,0.000385599909350276
10,5,veto,46,False,8.79000872373581e-05
10,5,veto,47,False,0.0001121999230235815
10,5,veto,48,False,0.0002750998828560114
10,5,veto,49,False,0.0003082000184804201
10,5,borda,0,False,9.380001574754715e-05
10,5,borda,1,False,9.680003859102726e-05
10,5,borda,2,False,0.0001283001620322466
10,5,borda,3,False,0.000502999871969223
10,5,borda,4,False,0.00032519991509616375
10,5,borda,5,True,0.0003432000521570444
10,5,borda,6,False,0.00022350018844008446
10,5,borda,7,True,0.00017530005425214767
10,5,borda,8,False,0.00030489987693727016
10,5,borda,9,False,8.900021202862263e-05
10,5,borda,10,True,0.00025279982946813107
10,5,borda,11,False,0.00013620010577142239
10,5,borda,12,False,0.00011370005086064339
10,5,borda,13,False,0.00013240007683634758
10,5,borda,14,True,0.00017349980771541595
10,5,borda,15,False,8.25000461190939e-05
10,5,borda,16,False,0.00010910001583397388
10,5,borda,17,False,8.79000872373581e-05
10,5,borda,18,False,0.00020629982464015484
10,5,borda,19,False,8.649984374642372e-05
10,5,borda,20,True,0.00019990000873804092
10,5,borda,21,False,9.789993055164814e-05
10,5,borda,22,True,0.00017659994773566723
10,5,borda,23,True,0.0002756998874247074
10,5,borda,24,False,0.00013940013013780117
10,5,borda,25,False,9.460002183914185e-05
10,5,borda,26,False,8.319993503391743e-05
10,5,borda,27,True,0.00016160006634891033
10,5,borda,28,False,0.00021169986575841904
10,5,borda,29,False,9.159999899566174e-05
10,5,borda,30,False,8.779997006058693e-05
10,5,borda,31,False,0.0003559999167919159
10,5,borda,32,False,8.779997006058693e-05
10,5,borda,33,False,0.00011879997327923775
10,5,borda,34,False,8.830009028315544e-05
10,5,borda,35,False,0.00033829989843070507
10,5,borda,36,False,0.000359599944204092
10,5,borda,37,False,8.080014958977699e-05
10,5,borda,38,False,0.0005206998903304338
10,5,borda,39,False,8.679996244609356e-05
10,5,borda,40,False,8.330005221068859e-05
10,5,borda,41,True,0.0002715999726206064
10,5,borda,42,False,8.659996092319489e-05
10,5,borda,43,False,0.0003510999958962202
10,5,borda,44,False,0.00011099991388618946
10,5,borda,45,False,0.0003621000796556473
10,5,borda,46,False,9.030010551214218e-05
10,5,borda,47,False,0.00011389981955289841
10,5,borda,48,True,0.00029259989969432354
10,5,borda,49,False,0.000346100190654397
10,6,plurality,0,False,9.280000813305378e-05
10,6,plurality,1,False,0.0001020999625325203
10,6,plurality,2,False,9.999983012676239e-05
10,6,plurality,3,False,0.00027139997109770775
10,6,plurality,4,True,0.00016400008462369442
10,6,plurality,5,True,0.00015029986388981342
10,6,plurality,6,False,9.469990618526936e-05
10,6,plurality,7,False,0.00010270019993185997
10,6,plurality,8,False,0.0003037001006305218
10,6,plurality,9,False,0.00022600009106099606
10,6,plurality,10,False,0.00010469998233020306
10,6,plurality,11,False,0.00010140007361769676
10,6,plurality,12,False,0.0005874999333173037
10,6,plurality,13,True,0.00018179998733103275
10,6,plurality,14,False,0.00010449998080730438
10,6,plurality,15,False,0.00030259997583925724
10,6,plurality,16,True,0.00015489989891648293
10,6,plurality,17,True,0.00017770007252693176
10,6,plurality,18,True,0.0001564000267535448
10,6,plurality,19,True,0.0001827001105993986
10,6,plurality,20,False,0.00010739988647401333
10,6,plurality,21,False,0.0004523999523371458
10,6,plurality,22,False,0.00010320008732378483
10,6,plurality,23,False,0.0002210000529885292
10,6,plurality,24,False,0.0001455000601708889
10,6,plurality,25,True,0.00014759995974600315
10,6,plurality,26,True,0.00022829999215900898
10,6,plurality,27,False,0.00011439993977546692
10,6,plurality,28,True,0.00014239992015063763
10,6,plurality,29,False,0.00013899989426136017
10,6,plurality,30,False,0.000651499954983592
10,6,plurality,31,False,0.0002562000881880522
10,6,plurality,32,False,0.0002782999072223902
10,6,plurality,33,False,0.00011139991693198681
10,6,plurality,34,False,0.00034050014801323414
10,6,plurality,35,False,9.860005229711533e-05
10,6,plurality,36,False,9.220000356435776e-05
10,6,plurality,37,False,9.560002945363522e-05
10,6,plurality,38,False,0.00010189996100962162
10,6,plurality,39,False,9.789993055164814e-05
10,6,plurality,40,False,0.00011019990779459476
10,6,plurality,41,False,0.00026020011864602566
10,6,plurality,42,False,9.580003097653389e-05
10,6,plurality,43,False,9.560002945363522e-05
10,6,plurality,44,False,9.349989704787731e-05
10,6,plurality,45,True,0.0001385000068694353
10,6,plurality,46,False,0.00025780010037124157
10,6,plurality,47,False,0.00012490013614296913
10,6,plurality,48,False,9.96999442577362e-05
10,6,plurality,49,False,0.00012889993377029896
10,6,2-approval,0,False,0.00020450004376471043
10,6,2-approval,1,False,9.770016185939312e-05
10,6,2-approval,2,False,0.00011730007827281952
10,6,2-approval,3,False,0.00028389994986355305
10,6,2-approval,4,True,0.00015829992480576038
10,6,2-approval,5,True,0.0002911000046879053
10,6,2-approval,6,False,0.00010110018774867058
10,6,2-approval,7,False,0.00013129995204508305
10,6,2-approval,8,False,0.0002739999908953905
10,6,2-approval,9,False,9.149988181889057e-05
10,6,2-approval,10,False,9.720004163682461e-05
10,6,2-approval,11,False,0.00010300008580088615
10,6,2-approval,12,False,0.0003041001036763191
10,6,2-approval,13,True,0.0001580999232828617
10,6,2-approval,14,False,9.979982860386372e-05
10,6,2-approval,15,False,0.00028980011120438576
10,6,2-approval,16,False,0.00035450002178549767
10,6,2-approval,17,True,0.00015840004198253155
10,6,2-approval,18,False,0.0003298001829534769
10,6,2-approval,19,True,0.00021350011229515076
10,6,2-approval,20,False,9.96999442577362e-05
10,6,2-approval,21,False,0.00027290009893476963
10,6,2-approval,22,False,9.549991227686405e-05
10,6,2-approval,23,False,0.00010050018317997456
10,6,2-approval,24,False,0.00011330004781484604
10,6,2-approval,25,True,0.0001417000312358141
10,6,2-approval,26,True,0.00013820012100040913
10,6,2-approval,27,False,9.709992446005344e-05
10,6,2-approval,28,False,0.0002733999863266945
10,6,2-approval,29,False,0.00011190003715455532
10,6,2-approval,30,True,0.00016769999638199806
10,6,2-approval,31,True,0.00014459993690252304
10,6,2-approval,32,False,0.00025960011407732964
10,6,2-approval,33,False,0.0001221999991685152
10,6,2-approval,34,False,0.000269399955868721
10,6,2-approval,35,False,0.00013029994443058968
10,6,2-approval,36,False,0.00013930001296103
